start_time,end_time,workflow,workflow_uuid,experiment_type,workers_with_anomaly
1662193422,1662196936,1000-genome,7ab12c3a-a708-4012-a001-06e264ec199d,hdd_5,worker1-container-12-15 worker2-container-16-19 worker1-container-4-7 worker1-container-36-39 worker2-container-8-11 worker2-container-4-7 worker2-container-32-35 worker1-container-20-23 worker1-container-28-31 worker1-container-8-11
1662196946,1662200388,1000-genome,ef6c1520-46aa-4ec9-8ce9-a35f40a23f99,hdd_5,worker2-container-8-11 worker2-container-4-7 worker2-container-16-19 worker1-container-28-31 worker1-container-36-39 worker1-container-4-7 worker2-container-32-35 worker1-container-20-23 worker1-container-12-15 worker1-container-8-11
1662200404,1662204338,1000-genome,a62c9600-4d22-4e28-bb16-891dc53d109d,hdd_5,worker1-container-8-11 worker1-container-28-31 worker2-container-8-11 worker2-container-4-7 worker1-container-36-39 worker2-container-32-35 worker2-container-16-19 worker1-container-4-7 worker1-container-12-15 worker1-container-20-23
1662204345,1662208085,1000-genome,27c13943-8514-4f51-be20-6648cd4941da,hdd_5,worker1-container-8-11 worker2-container-8-11 worker1-container-28-31 worker1-container-36-39 worker2-container-4-7 worker2-container-32-35 worker2-container-16-19 worker1-container-12-15 worker1-container-4-7 worker1-container-20-23
1662208111,1662211582,1000-genome,bdb0fae7-a788-47c1-bf3c-e03397d03ef3,hdd_5,worker2-container-16-19 worker2-container-8-11 worker1-container-28-31 worker2-container-4-7 worker1-container-36-39 worker1-container-4-7 worker1-container-20-23 worker1-container-12-15 worker2-container-32-35 worker1-container-8-11
1662211599,1662214960,1000-genome,cf6f499c-bcf6-42b3-a6ec-a1b412c85e71,hdd_5,worker1-container-4-7 worker1-container-12-15 worker1-container-28-31 worker2-container-8-11 worker2-container-4-7 worker1-container-36-39 worker2-container-32-35 worker1-container-20-23 worker2-container-16-19 worker1-container-8-11
1662214995,1662218719,1000-genome,37c371cc-d830-41d8-a5dd-7cc0c309eb44,hdd_5,worker1-container-12-15 worker1-container-28-31 worker1-container-8-11 worker2-container-4-7 worker1-container-36-39 worker2-container-32-35 worker2-container-8-11 worker1-container-20-23 worker1-container-4-7 worker2-container-16-19
1662218730,1662222475,1000-genome,f7d7bd0c-b157-4efd-b6c4-50babeb83761,hdd_5,worker2-container-8-11 worker2-container-4-7 worker1-container-12-15 worker2-container-32-35 worker1-container-36-39 worker1-container-4-7 worker1-container-8-11 worker2-container-16-19 worker1-container-28-31 worker1-container-20-23
1662222516,1662226126,1000-genome,af28f917-9145-4a3b-930b-ff578a042bc1,hdd_5,worker2-container-8-11 worker1-container-36-39 worker2-container-4-7 worker1-container-28-31 worker2-container-32-35 worker1-container-8-11 worker1-container-20-23 worker2-container-16-19 worker1-container-12-15 worker1-container-4-7
1662226151,1662230385,1000-genome,4f0af38a-56cb-4be2-9058-0ac525034ff8,hdd_5,worker2-container-8-11 worker1-container-12-15 worker1-container-20-23 worker2-container-32-35 worker2-container-4-7 worker1-container-28-31 worker1-container-36-39 worker2-container-16-19 worker1-container-8-11 worker1-container-4-7
1662230395,1662233864,1000-genome,10370b1a-bf10-4927-9dfd-24af62d16130,hdd_5,worker1-container-28-31 worker2-container-4-7 worker2-container-8-11 worker2-container-16-19 worker1-container-36-39 worker1-container-12-15 worker2-container-32-35 worker1-container-20-23 worker1-container-8-11 worker1-container-4-7
1662233878,1662237334,1000-genome,a0c4f807-2bb6-4cc5-9d32-bdf768607df8,hdd_5,worker1-container-4-7 worker2-container-8-11 worker1-container-8-11 worker2-container-4-7 worker1-container-36-39 worker1-container-20-23 worker1-container-28-31 worker2-container-16-19 worker1-container-12-15 worker2-container-32-35
1662237336,1662241486,1000-genome,f4b25736-009d-4f6e-9076-d44c4c2a94ca,hdd_5,worker2-container-8-11 worker2-container-4-7 worker1-container-36-39 worker2-container-32-35 worker1-container-28-31 worker1-container-20-23 worker1-container-8-11 worker2-container-16-19 worker1-container-12-15 worker1-container-4-7
1662241520,1662245738,1000-genome,0f6f6481-2e56-472b-8f82-3eb3f6482bf6,hdd_5,worker2-container-8-11 worker2-container-4-7 worker1-container-4-7 worker1-container-36-39 worker2-container-32-35 worker1-container-8-11 worker1-container-20-23 worker1-container-28-31 worker2-container-16-19 worker1-container-12-15
1662408930,1662412986,1000-genome,fe37e2d1-c1b8-4f32-a846-18472e3b213d,hdd_5,worker2-container-24-27 worker1-container-12-15 worker2-container-28-31 worker1-container-16-19 worker2-container-8-11 worker2-container-12-15 worker1-container-24-27 worker1-container-28-31 worker2-container-32-35 worker1-container-20-23 worker1-container-8-11 worker2-container-36-39 worker2-container-4-7 worker2-container-20-23 worker1-container-4-7
1662412989,1662417430,1000-genome,e387bae9-7d40-422e-b70d-81c2b85b75cf,hdd_5,worker2-container-20-23 worker1-container-28-31 worker2-container-28-31 worker1-container-12-15 worker2-container-4-7 worker1-container-20-23 worker2-container-36-39 worker2-container-24-27 worker2-container-32-35 worker1-container-24-27 worker1-container-8-11 worker2-container-12-15 worker2-container-8-11 worker1-container-4-7 worker1-container-16-19
1662417451,1662421304,1000-genome,a396dfce-50fc-4b62-9b6e-76ee4c116a3d,hdd_5,worker1-container-28-31 worker1-container-12-15 worker2-container-28-31 worker2-container-4-7 worker2-container-12-15 worker2-container-32-35 worker2-container-24-27 worker1-container-20-23 worker1-container-8-11 worker1-container-4-7 worker2-container-36-39 worker1-container-24-27 worker2-container-8-11 worker2-container-20-23 worker1-container-16-19
1662421332,1662425413,1000-genome,66dbc0b6-d317-42b6-858b-f35fd9c411ba,hdd_5,worker2-container-24-27 worker1-container-12-15 worker2-container-12-15 worker2-container-28-31 worker1-container-20-23 worker1-container-16-19 worker1-container-4-7 worker1-container-24-27 worker2-container-36-39 worker1-container-8-11 worker2-container-8-11 worker2-container-4-7 worker2-container-20-23 worker1-container-28-31 worker2-container-32-35
1662425427,1662430217,1000-genome,6e323548-d69d-4c49-bc62-b2f2ea468ab3,hdd_5,worker1-container-28-31 worker1-container-12-15 worker2-container-28-31 worker2-container-4-7 worker2-container-12-15 worker2-container-32-35 worker1-container-20-23 worker1-container-24-27 worker2-container-24-27 worker2-container-36-39 worker1-container-4-7 worker2-container-8-11 worker2-container-20-23 worker1-container-8-11 worker1-container-16-19
1662430242,1662434678,1000-genome,8aca11d2-75d9-4483-b631-a0fc16c32511,hdd_5,worker1-container-28-31 worker2-container-24-27 worker2-container-28-31 worker1-container-12-15 worker2-container-32-35 worker1-container-16-19 worker1-container-20-23 worker1-container-24-27 worker2-container-20-23 worker1-container-4-7 worker2-container-36-39 worker1-container-8-11 worker2-container-4-7 worker2-container-12-15 worker2-container-8-11
1662434694,1662438990,1000-genome,68aa477d-c823-4a02-88ec-4af1cc033674,hdd_5,worker1-container-28-31 worker1-container-12-15 worker2-container-4-7 worker1-container-20-23 worker2-container-28-31 worker1-container-16-19 worker2-container-8-11 worker1-container-8-11 worker2-container-20-23 worker2-container-32-35 worker2-container-36-39 worker1-container-24-27 worker2-container-12-15 worker2-container-24-27 worker1-container-4-7
1662438994,1662442992,1000-genome,8e819249-e978-442e-8f6e-5d7c60758cda,hdd_5,worker2-container-28-31 worker1-container-12-15 worker2-container-4-7 worker1-container-16-19 worker1-container-20-23 worker2-container-32-35 worker1-container-4-7 worker2-container-24-27 worker1-container-8-11 worker1-container-24-27 worker2-container-12-15 worker2-container-8-11 worker2-container-20-23 worker1-container-28-31 worker2-container-36-39
1662443021,1662447802,1000-genome,d2e677d2-0d95-4082-adc0-fa7892bdf5da,hdd_5,worker1-container-16-19 worker1-container-12-15 worker2-container-4-7 worker2-container-28-31 worker2-container-12-15 worker1-container-4-7 worker1-container-20-23 worker1-container-28-31 worker2-container-36-39 worker1-container-8-11 worker2-container-8-11 worker2-container-20-23 worker2-container-24-27 worker1-container-24-27 worker2-container-32-35
1662447816,1662452556,1000-genome,1851f4ba-10ef-4f1d-bc1c-5b805c1ef1fe,hdd_5,worker1-container-28-31 worker1-container-12-15 worker2-container-24-27 worker1-container-16-19 worker2-container-20-23 worker2-container-28-31 worker1-container-20-23 worker2-container-36-39 worker2-container-8-11 worker2-container-32-35 worker1-container-24-27 worker2-container-4-7 worker2-container-12-15 worker1-container-4-7 worker1-container-8-11
1662452570,1662457215,1000-genome,39649fbf-ac95-455d-a57f-63d90a43fdd5,hdd_5,worker2-container-32-35 worker2-container-20-23 worker2-container-4-7 worker2-container-12-15 worker1-container-12-15 worker1-container-16-19 worker1-container-20-23 worker2-container-28-31 worker2-container-24-27 worker1-container-8-11 worker1-container-4-7 worker1-container-24-27 worker1-container-28-31 worker2-container-8-11 worker2-container-36-39
1662457239,1662461811,1000-genome,25300052-3d70-45bb-9098-bb5f36558f36,hdd_5,worker2-container-8-11 worker1-container-8-11 worker1-container-16-19 worker2-container-4-7 worker1-container-20-23 worker2-container-32-35 worker1-container-12-15 worker1-container-24-27 worker2-container-24-27 worker2-container-36-39 worker1-container-4-7 worker1-container-28-31 worker2-container-12-15 worker2-container-20-23 worker2-container-28-31
1662461841,1662466289,1000-genome,e27d1682-9ca6-4ebc-8d6d-02e34a956e17,hdd_5,worker2-container-24-27 worker1-container-28-31 worker2-container-28-31 worker1-container-20-23 worker2-container-8-11 worker1-container-12-15 worker1-container-4-7 worker2-container-20-23 worker2-container-36-39 worker1-container-24-27 worker1-container-8-11 worker2-container-4-7 worker2-container-12-15 worker2-container-32-35 worker1-container-16-19
1662466298,1662470441,1000-genome,7e4da888-e5f8-4e16-98ad-a0b395f630c1,hdd_5,worker2-container-24-27 worker1-container-28-31 worker1-container-12-15 worker2-container-28-31 worker1-container-16-19 worker2-container-12-15 worker2-container-36-39 worker2-container-32-35 worker2-container-20-23 worker1-container-24-27 worker1-container-8-11 worker2-container-4-7 worker2-container-8-11 worker1-container-20-23 worker1-container-4-7
1662470447,1662474541,1000-genome,fabade42-5fa0-4e6a-9375-6ab7df13cb11,hdd_5,worker1-container-16-19 worker2-container-4-7 worker2-container-28-31 worker1-container-12-15 worker2-container-12-15 worker1-container-24-27 worker2-container-36-39 worker2-container-32-35 worker1-container-28-31 worker1-container-8-11 worker2-container-8-11 worker2-container-20-23 worker1-container-20-23 worker2-container-24-27 worker1-container-4-7
1662474570,1662479073,1000-genome,2a8e1bc1-2610-4464-afc1-743488175015,hdd_5,worker2-container-24-27 worker2-container-20-23 worker1-container-28-31 worker2-container-28-31 worker1-container-16-19 worker1-container-12-15 worker1-container-20-23 worker1-container-24-27 worker2-container-8-11 worker1-container-8-11 worker2-container-36-39 worker2-container-32-35 worker2-container-4-7 worker2-container-12-15 worker1-container-4-7
1662479087,1662483349,1000-genome,323058da-4275-4e83-a2f3-14c60af38ec6,hdd_5,worker1-container-12-15 worker2-container-28-31 worker2-container-4-7 worker2-container-12-15 worker1-container-16-19 worker1-container-4-7 worker2-container-32-35 worker1-container-28-31 worker2-container-36-39 worker1-container-8-11 worker2-container-24-27 worker2-container-8-11 worker2-container-20-23 worker1-container-24-27 worker1-container-20-23
1662483367,1662488054,1000-genome,7ba9ec6a-9380-4099-83a6-779818dbd4ec,hdd_5,worker1-container-4-7 worker1-container-28-31 worker2-container-28-31 worker1-container-12-15 worker2-container-32-35 worker2-container-12-15 worker1-container-16-19 worker1-container-20-23 worker2-container-24-27 worker1-container-24-27 worker1-container-8-11 worker2-container-4-7 worker2-container-20-23 worker2-container-8-11 worker2-container-36-39
1662488060,1662492210,1000-genome,7e6a309f-71b3-4ec2-9152-2168d330d33a,hdd_5,worker2-container-28-31 worker1-container-12-15 worker2-container-8-11 worker2-container-24-27 worker2-container-4-7 worker1-container-16-19 worker2-container-36-39 worker2-container-32-35 worker1-container-28-31 worker1-container-24-27 worker1-container-20-23 worker1-container-8-11 worker2-container-12-15 worker2-container-20-23 worker1-container-4-7
1662492239,1662496545,1000-genome,e15cf319-9ddf-4dca-9291-dcabc50b4352,hdd_5,worker2-container-8-11 worker2-container-24-27 worker1-container-4-7 worker1-container-12-15 worker2-container-28-31 worker1-container-16-19 worker1-container-20-23 worker2-container-20-23 worker2-container-36-39 worker1-container-24-27 worker1-container-28-31 worker2-container-4-7 worker2-container-12-15 worker1-container-8-11 worker2-container-32-35
1662496568,1662501374,1000-genome,89144f4d-8b26-48cc-b034-522b67166ccf,hdd_5,worker2-container-8-11 worker2-container-20-23 worker2-container-24-27 worker1-container-12-15 worker2-container-28-31 worker1-container-16-19 worker2-container-36-39 worker1-container-4-7 worker2-container-12-15 worker1-container-24-27 worker1-container-28-31 worker1-container-8-11 worker2-container-4-7 worker1-container-20-23 worker2-container-32-35
1662501388,1662505350,1000-genome,c9de09d0-ca8b-4a92-b493-1a80ecb8d441,hdd_5,worker1-container-16-19 worker2-container-24-27 worker2-container-4-7 worker2-container-12-15 worker2-container-28-31 worker1-container-8-11 worker2-container-20-23 worker2-container-32-35 worker1-container-24-27 worker1-container-28-31 worker2-container-36-39 worker2-container-8-11 worker1-container-4-7 worker1-container-12-15 worker1-container-20-23
1662505355,1662508961,1000-genome,6a0e3d3b-0741-4f0d-a747-6c1765a3d118,hdd_5,worker2-container-24-27 worker1-container-12-15 worker2-container-28-31 worker2-container-12-15 worker2-container-4-7 worker1-container-4-7 worker2-container-32-35 worker1-container-24-27 worker1-container-28-31 worker1-container-20-23 worker2-container-36-39 worker2-container-8-11 worker2-container-20-23 worker1-container-8-11 worker1-container-16-19
1662508989,1662513141,1000-genome,30849b5a-c841-45c4-bc20-525e8954cd78,hdd_5,worker1-container-8-11 worker2-container-20-23 worker2-container-24-27 worker1-container-12-15 worker2-container-28-31 worker1-container-16-19 worker2-container-36-39 worker1-container-20-23 worker2-container-8-11 worker1-container-4-7 worker1-container-24-27 worker2-container-4-7 worker2-container-12-15 worker1-container-28-31 worker2-container-32-35
1662513168,1662517094,1000-genome,6872d2b0-6e3f-43ac-a625-a825cfd7fcbf,hdd_5,worker1-container-28-31 worker1-container-12-15 worker2-container-28-31 worker2-container-36-39 worker1-container-16-19 worker2-container-32-35 worker1-container-20-23 worker2-container-24-27 worker1-container-4-7 worker1-container-8-11 worker2-container-4-7 worker2-container-12-15 worker2-container-8-11 worker2-container-20-23 worker1-container-24-27
1662584621,1662587937,1000-genome,98c941d0-1f47-4fe9-b9a0-c77c49784ebd,hdd_10,worker1-container-36-39 worker1-container-24-27 worker2-container-12-15 worker2-container-28-31 worker1-container-16-19 worker2-container-32-35 worker2-container-0-3 worker1-container-12-15 worker1-container-28-31 worker1-container-32-35 worker2-container-36-39 worker2-container-16-19 worker2-container-24-27 worker1-container-20-23 worker1-container-0-3
1662587959,1662591151,1000-genome,b316f99b-07b8-4bcd-9f1c-ffb0a62299c9,hdd_10,worker2-container-24-27 worker2-container-0-3 worker1-container-0-3 worker2-container-28-31 worker2-container-12-15 worker2-container-32-35 worker1-container-24-27 worker1-container-12-15 worker1-container-20-23 worker2-container-36-39 worker1-container-28-31 worker1-container-32-35 worker1-container-36-39 worker1-container-16-19 worker2-container-16-19
1662591172,1662594460,1000-genome,27f14d7c-e53d-4bc8-81d9-6ef484ed9fbd,hdd_10,worker2-container-0-3 worker2-container-28-31 worker1-container-24-27 worker2-container-12-15 worker2-container-32-35 worker1-container-16-19 worker1-container-0-3 worker1-container-12-15 worker2-container-36-39 worker2-container-24-27 worker1-container-28-31 worker1-container-20-23 worker1-container-32-35 worker2-container-16-19 worker1-container-36-39
1662594475,1662597759,1000-genome,f6a52ab3-ac85-48e3-b37e-74d7c1b5f7ff,hdd_10,worker2-container-16-19 worker2-container-0-3 worker2-container-28-31 worker1-container-16-19 worker2-container-12-15 worker1-container-0-3 worker2-container-32-35 worker1-container-32-35 worker1-container-20-23 worker1-container-36-39 worker1-container-12-15 worker2-container-36-39 worker2-container-24-27 worker1-container-28-31 worker1-container-24-27
1662597778,1662601283,1000-genome,d06fddec-7a40-4c65-9592-b8b8c1c23e5d,hdd_10,worker2-container-0-3 worker1-container-0-3 worker1-container-24-27 worker2-container-12-15 worker1-container-16-19 worker2-container-28-31 worker1-container-32-35 worker1-container-12-15 worker1-container-20-23 worker1-container-28-31 worker2-container-36-39 worker2-container-24-27 worker2-container-16-19 worker1-container-36-39 worker2-container-32-35
1662601321,1662604540,1000-genome,0ba7a3d6-3676-409e-8cd4-8994f5d45017,hdd_10,worker2-container-16-19 worker2-container-0-3 worker1-container-20-23 worker2-container-28-31 worker1-container-0-3 worker2-container-12-15 worker1-container-12-15 worker2-container-32-35 worker1-container-36-39 worker1-container-28-31 worker1-container-24-27 worker2-container-36-39 worker1-container-16-19 worker2-container-24-27 worker1-container-32-35
1662604562,1662607792,1000-genome,5f3ad3c7-1348-41cb-90e6-996ff7c2dbad,hdd_10,worker2-container-16-19 worker1-container-32-35 worker2-container-0-3 worker2-container-12-15 worker1-container-24-27 worker2-container-28-31 worker1-container-28-31 worker2-container-24-27 worker1-container-0-3 worker1-container-36-39 worker1-container-12-15 worker2-container-36-39 worker1-container-16-19 worker1-container-20-23 worker2-container-32-35
